Unique_ID,topic,school,is_post
R_UNC_63331,5,UNC,False
R_UNC_63328,5,UNC,False
R_UNC_63327,5,UNC,False
R_UNC_63335,5,UNC,False
R_UNC_63326,5,UNC,False
R_UNC_63334,5,UNC,False
R_UNC_63325,5,UNC,False
R_UNC_63356,5,UNC,False
R_UNC_63368,15,UNC,True
R_UNC_63416,5,UNC,True
R_UNC_63417,5,UNC,False
R_UNC_63418,0,UNC,True
R_UNC_63421,0,UNC,False
R_UNC_63420,0,UNC,False
R_UNC_63419,0,UNC,False
R_UNC_63422,26,UNC,True
R_UNC_63423,26,UNC,False
R_UNC_63424,19,UNC,True
R_UNC_63425,19,UNC,False
R_UNC_63445,0,UNC,True
R_UNC_63462,0,UNC,False
R_UNC_63457,0,UNC,False
R_UNC_63452,0,UNC,False
R_UNC_63450,0,UNC,False
R_UNC_63453,0,UNC,False
R_UNC_63454,0,UNC,False
R_UNC_63455,0,UNC,False
R_UNC_63456,0,UNC,False
R_UNC_63459,0,UNC,False
R_UNC_63447,0,UNC,False
R_UNC_63448,0,UNC,False
R_UNC_63449,0,UNC,False
R_UNC_63446,0,UNC,True
R_UNC_63460,0,UNC,True
R_UNC_63463,9,UNC,True
R_UNC_63467,9,UNC,False
R_UNC_63466,9,UNC,False
R_UNC_63468,9,UNC,False
R_UNC_63465,9,UNC,False
R_UNC_63469,9,UNC,False
R_UNC_63470,9,UNC,False
R_UNC_63471,0,UNC,True
R_UNC_63474,0,UNC,False
R_UNC_63475,0,UNC,False
R_UNC_63476,0,UNC,False
R_UNC_63473,0,UNC,False
R_UNC_63472,0,UNC,False
R_UNC_63488,0,UNC,True
R_UNC_63489,0,UNC,False
R_UNC_63490,0,UNC,False
R_UNC_63491,0,UNC,True
R_UNC_63494,0,UNC,False
R_UNC_63495,0,UNC,False
R_UNC_63493,0,UNC,False
R_UNC_63492,0,UNC,False
R_UNC_63522,5,UNC,True
R_UNC_63527,5,UNC,False
R_UNC_63521,5,UNC,False
R_UNC_63519,5,UNC,False
R_UNC_63509,5,UNC,False
R_UNC_63508,5,UNC,False
R_UNC_63514,5,UNC,False
R_UNC_63518,5,UNC,False
R_UNC_63504,5,UNC,False
R_UNC_63516,5,UNC,False
R_UNC_63513,5,UNC,False
R_UNC_63525,5,UNC,False
R_UNC_63517,5,UNC,False
R_UNC_63528,5,UNC,False
R_UNC_63512,5,UNC,False
R_UNC_63507,5,UNC,False
R_UNC_63500,5,UNC,False
R_UNC_63506,5,UNC,False
R_UNC_63505,5,UNC,False
R_UNC_63526,5,UNC,False
R_UNC_63499,5,UNC,False
R_UNC_63498,5,UNC,False
R_UNC_63524,5,UNC,False
R_UNC_63510,5,UNC,False
R_UNC_63501,5,UNC,False
R_UNC_63515,5,UNC,True
R_UNC_63530,0,UNC,True
R_UNC_63531,0,UNC,False
R_UNC_63533,0,UNC,True
R_UNC_63536,1,UNC,True
R_UNC_63551,1,UNC,False
R_UNC_63548,1,UNC,False
R_UNC_63549,1,UNC,False
R_UNC_63552,1,UNC,False
R_UNC_63556,1,UNC,False
R_UNC_63557,1,UNC,False
R_UNC_63553,1,UNC,False
R_UNC_63558,1,UNC,False
R_UNC_63546,1,UNC,False
R_UNC_63545,1,UNC,False
R_UNC_63543,1,UNC,False
R_UNC_63542,1,UNC,False
R_UNC_63550,1,UNC,False
R_UNC_63554,1,UNC,False
R_UNC_63539,1,UNC,False
R_UNC_63541,1,UNC,False
R_UNC_63538,1,UNC,False
R_UNC_63555,1,UNC,False
R_UNC_63544,1,UNC,False
R_UNC_63537,1,UNC,False
R_UNC_63559,10,UNC,True
R_UNC_63566,10,UNC,False
R_UNC_63564,10,UNC,False
R_UNC_63565,10,UNC,False
R_UNC_63562,10,UNC,False
R_UNC_63561,10,UNC,False
R_UNC_63560,10,UNC,False
R_UNC_63570,13,UNC,True
R_UNC_63568,13,UNC,False
R_UNC_63567,13,UNC,False
R_UNC_63571,0,UNC,True
R_UNC_63604,0,UNC,False
R_UNC_63597,0,UNC,False
R_UNC_63596,0,UNC,False
R_UNC_63588,0,UNC,False
R_UNC_63589,0,UNC,False
R_UNC_63592,0,UNC,False
R_UNC_63593,0,UNC,False
R_UNC_63594,0,UNC,False
R_UNC_63583,0,UNC,False
R_UNC_63584,0,UNC,False
R_UNC_63585,0,UNC,False
R_UNC_63598,0,UNC,False
R_UNC_63586,0,UNC,False
R_UNC_63582,0,UNC,False
R_UNC_63591,0,UNC,False
R_UNC_63603,0,UNC,False
R_UNC_63578,0,UNC,False
R_UNC_63580,0,UNC,False
R_UNC_63581,0,UNC,False
R_UNC_63577,0,UNC,False
R_UNC_63576,0,UNC,False
R_UNC_63599,0,UNC,False
R_UNC_63575,0,UNC,False
R_UNC_63600,0,UNC,False
R_UNC_63601,0,UNC,False
R_UNC_63602,0,UNC,False
R_UNC_63574,0,UNC,False
R_UNC_63573,0,UNC,False
R_UNC_63590,0,UNC,False
R_UNC_63572,0,UNC,False
R_UNC_63606,3,UNC,True
R_UNC_63605,3,UNC,False
R_UNC_63608,3,UNC,False
R_UNC_63607,3,UNC,False
R_UNC_63614,0,UNC,True
R_UNC_63615,0,UNC,False
R_UNC_63619,17,UNC,True
R_UNC_63621,17,UNC,False
R_UNC_63616,17,UNC,False
R_UNC_63617,17,UNC,True
R_UNC_63618,17,UNC,False
R_UNC_63623,2,UNC,True
R_UNC_63632,2,UNC,False
R_UNC_63630,2,UNC,False
R_UNC_63627,2,UNC,False
R_UNC_63628,2,UNC,False
R_UNC_63631,2,UNC,False
R_UNC_63629,2,UNC,False
R_UNC_63624,2,UNC,False
R_UNC_63625,2,UNC,False
R_UNC_63644,2,UNC,True
R_UNC_63648,2,UNC,False
R_UNC_63647,2,UNC,False
R_UNC_63645,2,UNC,False
R_UNC_63650,8,UNC,True
R_UNC_63652,8,UNC,False
R_UNC_63651,8,UNC,False
R_UNC_63653,0,UNC,True
R_UNC_63654,0,UNC,True
R_UNC_63655,0,UNC,False
R_UNC_63696,1,UNC,True
R_UNC_63697,2,UNC,True
R_UNC_63702,2,UNC,False
R_UNC_63703,2,UNC,False
R_UNC_63701,2,UNC,False
R_UNC_63700,2,UNC,False
R_UNC_63698,2,UNC,False
R_UNC_63707,20,UNC,True
R_UNC_63710,20,UNC,False
R_UNC_63708,20,UNC,False
R_UNC_63709,20,UNC,False
R_UNC_63711,8,UNC,True
R_UNC_63713,8,UNC,False
R_UNC_63712,8,UNC,False
R_UNC_63715,8,UNC,True
R_UNC_63722,8,UNC,False
R_UNC_63718,8,UNC,False
R_UNC_63719,8,UNC,False
R_UNC_63716,8,UNC,False
R_UNC_63731,2,UNC,True
R_UNC_63732,2,UNC,False
R_UNC_63735,6,UNC,True
R_UNC_63734,6,UNC,False
R_UNC_63736,2,UNC,True
R_UNC_63740,2,UNC,False
R_UNC_63745,2,UNC,False
R_UNC_63744,2,UNC,False
R_UNC_63741,2,UNC,False
R_UNC_63742,2,UNC,False
R_UNC_63743,2,UNC,False
R_UNC_63737,2,UNC,False
R_UNC_63738,2,UNC,False
R_UNC_63739,2,UNC,False
R_UNC_63749,2,UNC,True
R_UNC_63755,2,UNC,False
R_UNC_63748,2,UNC,False
R_UNC_63750,2,UNC,False
R_UNC_63751,17,UNC,True
R_UNC_63752,17,UNC,False
R_UNC_63756,17,UNC,False
R_UNC_63754,17,UNC,False
R_UNC_63757,8,UNC,True
R_UNC_63758,4,UNC,True
R_UNC_63764,4,UNC,False
R_UNC_63766,4,UNC,False
R_UNC_63762,4,UNC,False
R_UNC_63759,4,UNC,False
R_UNC_63767,4,UNC,False
R_UNC_63765,4,UNC,False
R_UNC_63760,4,UNC,False
R_UNC_63761,4,UNC,False
R_UNC_63768,4,UNC,True
R_UNC_63803,4,UNC,False
R_UNC_63804,4,UNC,False
R_UNC_63799,4,UNC,False
R_UNC_63798,4,UNC,False
R_UNC_63796,4,UNC,False
R_UNC_63806,4,UNC,False
R_UNC_63797,4,UNC,False
R_UNC_63790,4,UNC,False
R_UNC_63789,4,UNC,False
R_UNC_63787,4,UNC,False
R_UNC_63786,4,UNC,False
R_UNC_63785,4,UNC,False
R_UNC_63784,4,UNC,False
R_UNC_63788,4,UNC,False
R_UNC_63783,4,UNC,False
R_UNC_63782,4,UNC,False
R_UNC_63773,4,UNC,False
R_UNC_63772,4,UNC,False
R_UNC_63779,4,UNC,False
R_UNC_63807,4,UNC,False
R_UNC_63770,4,UNC,False
R_UNC_63808,4,UNC,False
R_UNC_63800,4,UNC,False
R_UNC_63769,4,UNC,False
R_UNC_63780,4,UNC,False
R_UNC_63791,4,UNC,False
R_UNC_63801,4,UNC,False
R_UNC_63805,4,UNC,False
R_UNC_63774,4,UNC,False
R_UNC_63775,4,UNC,False
R_UNC_63776,4,UNC,False
R_UNC_63777,4,UNC,False
R_UNC_63778,4,UNC,False
R_UNC_63792,4,UNC,False
R_UNC_63793,4,UNC,False
R_UNC_63794,4,UNC,False
R_UNC_63810,5,UNC,True
R_UNC_63811,5,UNC,False
R_UNC_63846,2,UNC,True
R_UNC_63848,2,UNC,False
R_UNC_63847,2,UNC,False
R_UNC_63860,14,UNC,True
R_UNC_63859,14,UNC,False
R_UNC_63854,14,UNC,False
R_UNC_63852,14,UNC,False
R_UNC_63857,14,UNC,False
R_UNC_63850,14,UNC,False
R_UNC_63851,14,UNC,False
R_UNC_63861,3,UNC,True
R_UNC_63863,3,UNC,False
R_UNC_63864,3,UNC,False
R_UNC_63865,3,UNC,False
R_UNC_63862,3,UNC,False
R_UNC_63866,23,UNC,True
R_UNC_63893,23,UNC,False
R_UNC_63891,23,UNC,False
R_UNC_63894,23,UNC,False
R_UNC_63895,23,UNC,False
R_UNC_63888,23,UNC,False
R_UNC_63887,23,UNC,False
R_UNC_63898,23,UNC,False
R_UNC_63889,23,UNC,False
R_UNC_63890,23,UNC,False
R_UNC_63896,23,UNC,False
R_UNC_63892,23,UNC,False
R_UNC_63881,23,UNC,False
R_UNC_63882,23,UNC,False
R_UNC_63883,23,UNC,False
R_UNC_63884,23,UNC,False
R_UNC_63885,23,UNC,False
R_UNC_63897,23,UNC,False
R_UNC_63877,23,UNC,True
R_UNC_63878,23,UNC,False
R_UNC_63870,23,UNC,False
R_UNC_63876,23,UNC,False
R_UNC_63880,23,UNC,False
R_UNC_63874,23,UNC,False
R_UNC_63872,23,UNC,False
R_UNC_63875,23,UNC,False
R_UNC_63867,23,UNC,False
R_UNC_63868,23,UNC,False
R_UNC_63869,23,UNC,True
R_UNC_63899,0,UNC,True
R_UNC_63907,0,UNC,False
R_UNC_63908,0,UNC,False
R_UNC_63904,0,UNC,False
R_UNC_63903,0,UNC,False
R_UNC_63902,0,UNC,False
R_UNC_63900,0,UNC,False
R_UNC_63901,0,UNC,False
R_UNC_63917,1,UNC,True
R_UNC_63916,1,UNC,False
R_UNC_63914,1,UNC,False
R_UNC_63915,1,UNC,False
R_UNC_63913,1,UNC,False
R_UNC_63912,1,UNC,False
R_UNC_63911,1,UNC,False
R_UNC_63910,1,UNC,False
R_UNC_63918,3,UNC,True
R_UNC_63919,0,UNC,True
R_UNC_63920,0,UNC,False
R_UNC_63921,1,UNC,True
R_UNC_63932,1,UNC,False
R_UNC_63931,1,UNC,False
R_UNC_63930,1,UNC,False
R_UNC_63925,1,UNC,False
R_UNC_63926,1,UNC,False
R_UNC_63929,1,UNC,False
R_UNC_63927,1,UNC,False
R_UNC_63928,1,UNC,False
R_UNC_63924,1,UNC,False
R_UNC_63923,1,UNC,False
R_UNC_63922,1,UNC,False
R_UNC_63933,7,UNC,True
R_UNC_63939,7,UNC,False
R_UNC_63936,7,UNC,False
R_UNC_63935,7,UNC,False
R_UNC_63934,7,UNC,False
R_UNC_63940,14,UNC,True
R_UNC_63975,14,UNC,False
R_UNC_63976,14,UNC,False
R_UNC_63974,14,UNC,False
R_UNC_63972,14,UNC,False
R_UNC_63971,14,UNC,False
R_UNC_63970,14,UNC,False
R_UNC_63969,14,UNC,False
R_UNC_63968,14,UNC,False
R_UNC_63973,14,UNC,False
R_UNC_63977,14,UNC,False
R_UNC_63967,14,UNC,False
R_UNC_63958,14,UNC,False
R_UNC_63949,14,UNC,False
R_UNC_63948,14,UNC,False
R_UNC_63947,14,UNC,False
R_UNC_63957,14,UNC,False
R_UNC_63956,14,UNC,False
R_UNC_63959,14,UNC,False
R_UNC_63961,14,UNC,False
R_UNC_63962,14,UNC,False
R_UNC_63964,14,UNC,False
R_UNC_63966,14,UNC,False
R_UNC_63960,14,UNC,False
R_UNC_63963,14,UNC,False
R_UNC_63965,14,UNC,False
R_UNC_63946,14,UNC,False
R_UNC_63950,14,UNC,False
R_UNC_63955,14,UNC,False
R_UNC_63951,14,UNC,False
R_UNC_63941,14,UNC,False
R_UNC_63952,14,UNC,False
R_UNC_63953,14,UNC,False
R_UNC_63954,14,UNC,False
R_UNC_63942,14,UNC,False
R_UNC_63945,14,UNC,False
R_UNC_63943,14,UNC,True
R_UNC_63944,14,UNC,False
R_UNC_63979,0,UNC,True
R_UNC_64155,1,UNC,True
R_UNC_64154,1,UNC,False
R_UNC_64152,1,UNC,False
R_UNC_64151,1,UNC,False
R_UNC_64141,1,UNC,False
R_UNC_64140,1,UNC,False
R_UNC_64156,1,UNC,False
R_UNC_64164,1,UNC,False
R_UNC_64162,1,UNC,False
R_UNC_64133,1,UNC,False
R_UNC_64161,1,UNC,False
R_UNC_64134,1,UNC,False
R_UNC_64131,1,UNC,False
R_UNC_64142,1,UNC,False
R_UNC_64130,1,UNC,False
R_UNC_64160,1,UNC,False
R_UNC_64143,1,UNC,False
R_UNC_64163,1,UNC,False
R_UNC_64144,1,UNC,False
R_UNC_64126,1,UNC,False
R_UNC_64149,1,UNC,False
R_UNC_64150,1,UNC,False
R_UNC_64123,1,UNC,False
R_UNC_64118,1,UNC,False
R_UNC_64145,1,UNC,False
R_UNC_64115,1,UNC,False
R_UNC_64114,1,UNC,False
R_UNC_64110,1,UNC,False
R_UNC_64120,1,UNC,False
R_UNC_64112,1,UNC,False
R_UNC_64109,1,UNC,False
R_UNC_64111,1,UNC,False
R_UNC_64157,1,UNC,False
R_UNC_64106,1,UNC,False
R_UNC_64158,1,UNC,False
R_UNC_64135,1,UNC,False
R_UNC_64105,1,UNC,False
R_UNC_64148,1,UNC,False
R_UNC_64103,1,UNC,False
R_UNC_64119,1,UNC,False
R_UNC_64096,1,UNC,False
R_UNC_64095,1,UNC,False
R_UNC_64082,1,UNC,False
R_UNC_64085,1,UNC,False
R_UNC_64086,1,UNC,False
R_UNC_64079,1,UNC,False
R_UNC_64087,1,UNC,False
R_UNC_64097,1,UNC,False
R_UNC_64089,1,UNC,False
R_UNC_64090,1,UNC,False
R_UNC_64092,1,UNC,False
R_UNC_64093,1,UNC,False
R_UNC_64088,1,UNC,False
R_UNC_64101,1,UNC,False
R_UNC_64073,1,UNC,False
R_UNC_64075,1,UNC,False
R_UNC_64072,1,UNC,False
R_UNC_64042,1,UNC,False
R_UNC_64043,1,UNC,False
R_UNC_64029,1,UNC,False
R_UNC_64083,1,UNC,False
R_UNC_64084,1,UNC,False
R_UNC_64039,1,UNC,False
R_UNC_64026,1,UNC,False
R_UNC_64031,1,UNC,False
R_UNC_64099,1,UNC,False
R_UNC_64098,1,UNC,False
R_UNC_64038,1,UNC,False
R_UNC_64023,1,UNC,False
R_UNC_64030,1,UNC,False
R_UNC_64021,1,UNC,False
R_UNC_64022,1,UNC,False
R_UNC_64044,1,UNC,False
R_UNC_64019,1,UNC,False
R_UNC_64015,1,UNC,False
R_UNC_64018,1,UNC,False
R_UNC_64045,1,UNC,False
R_UNC_64058,1,UNC,False
R_UNC_64069,1,UNC,False
R_UNC_64046,1,UNC,False
R_UNC_64070,1,UNC,False
R_UNC_64071,1,UNC,False
R_UNC_64056,1,UNC,False
R_UNC_64047,1,UNC,False
R_UNC_64080,1,UNC,False
R_UNC_64013,1,UNC,False
R_UNC_64010,1,UNC,False
R_UNC_64005,1,UNC,False
R_UNC_64004,1,UNC,False
R_UNC_64054,1,UNC,False
R_UNC_63991,1,UNC,False
R_UNC_64006,1,UNC,False
R_UNC_64001,1,UNC,False
R_UNC_64007,1,UNC,False
R_UNC_63999,1,UNC,False
R_UNC_64048,1,UNC,False
R_UNC_64002,1,UNC,False
R_UNC_64032,1,UNC,False
R_UNC_64040,1,UNC,False
R_UNC_64033,1,UNC,False
R_UNC_63989,1,UNC,False
R_UNC_64034,1,UNC,False
R_UNC_63994,1,UNC,False
R_UNC_63997,1,UNC,False
R_UNC_63998,1,UNC,False
R_UNC_64055,1,UNC,False
R_UNC_63988,1,UNC,False
R_UNC_64049,1,UNC,False
R_UNC_64060,1,UNC,False
R_UNC_64061,1,UNC,False
R_UNC_64066,1,UNC,False
R_UNC_64062,1,UNC,False
R_UNC_64067,1,UNC,False
R_UNC_64063,1,UNC,False
R_UNC_64065,1,UNC,False
R_UNC_64064,1,UNC,False
R_UNC_64068,1,UNC,False
R_UNC_64035,1,UNC,False
R_UNC_64050,1,UNC,False
R_UNC_64052,1,UNC,False
R_UNC_64051,1,UNC,False
R_UNC_64036,1,UNC,False
R_UNC_64008,1,UNC,False
R_UNC_63995,1,UNC,False
R_UNC_63982,1,UNC,False
R_UNC_64000,1,UNC,False
R_UNC_63993,1,UNC,False
R_UNC_63983,1,UNC,False
R_UNC_63996,1,UNC,False
R_UNC_63981,1,UNC,False
R_UNC_63980,1,UNC,False
R_UNC_64165,15,UNC,True
R_UNC_64167,15,UNC,False
R_UNC_64166,15,UNC,False
R_UNC_64168,0,UNC,True
R_UNC_64170,0,UNC,False
R_UNC_64169,0,UNC,False
R_UNC_64171,7,UNC,True
R_UNC_64174,21,UNC,True
R_UNC_64175,8,UNC,True
R_UNC_64184,8,UNC,False
R_UNC_64177,8,UNC,False
R_UNC_64176,8,UNC,False
R_UNC_64178,8,UNC,False
R_UNC_64180,8,UNC,False
R_UNC_64179,8,UNC,False
R_UNC_64192,0,UNC,True
R_UNC_64191,0,UNC,False
R_UNC_64189,0,UNC,False
R_UNC_64193,0,UNC,False
R_UNC_64194,7,UNC,True
R_UNC_64196,7,UNC,False
R_UNC_64197,7,UNC,False
R_UNC_64198,7,UNC,False
R_UNC_64195,7,UNC,False
R_UNC_64199,7,UNC,False
R_UNC_64200,7,UNC,False
R_UNC_64201,7,UNC,False
R_UNC_64202,7,UNC,False
R_UNC_64203,7,UNC,False
R_UNC_64204,26,UNC,True
R_UNC_64208,7,UNC,True
R_UNC_64213,7,UNC,False
R_UNC_64214,7,UNC,False
R_UNC_64216,7,UNC,False
R_UNC_64212,7,UNC,False
R_UNC_64209,7,UNC,False
R_UNC_64210,7,UNC,False
R_UNC_64211,7,UNC,False
R_UNC_64217,6,UNC,True
R_UNC_64219,6,UNC,False
R_UNC_64218,6,UNC,False
R_UNC_64225,3,UNC,True
R_UNC_64237,3,UNC,False
R_UNC_64235,3,UNC,False
R_UNC_64247,3,UNC,False
R_UNC_64236,3,UNC,False
R_UNC_64233,3,UNC,False
R_UNC_64231,3,UNC,False
R_UNC_64229,3,UNC,False
R_UNC_64245,3,UNC,False
R_UNC_64244,3,UNC,False
R_UNC_64246,3,UNC,False
R_UNC_64248,3,UNC,False
R_UNC_64232,3,UNC,False
R_UNC_64241,3,UNC,False
R_UNC_64238,3,UNC,False
R_UNC_64240,3,UNC,False
R_UNC_64234,3,UNC,False
R_UNC_64230,3,UNC,False
R_UNC_64226,3,UNC,True
R_UNC_64228,3,UNC,True
R_UNC_64249,6,UNC,True
R_UNC_64250,2,UNC,True
R_UNC_64257,2,UNC,False
R_UNC_64256,2,UNC,False
R_UNC_64255,2,UNC,False
R_UNC_64254,2,UNC,False
R_UNC_64253,2,UNC,False
R_UNC_64252,2,UNC,False
R_UNC_64251,2,UNC,False
R_UNC_64259,3,UNC,True
R_UNC_64263,6,UNC,True
R_UNC_64264,6,UNC,False
R_UNC_64265,7,UNC,True
R_UNC_64266,7,UNC,False
R_UNC_64267,3,UNC,True
R_UNC_64269,3,UNC,False
R_UNC_64268,3,UNC,False
R_UNC_64271,7,UNC,True
R_UNC_64276,14,UNC,True
R_UNC_64275,14,UNC,False
R_UNC_64274,14,UNC,False
R_UNC_64273,14,UNC,False
R_UNC_64272,14,UNC,False
R_UNC_64277,8,UNC,True
R_UNC_64278,8,UNC,False
R_UNC_64283,2,UNC,True
R_UNC_64284,2,UNC,False
R_UNC_64285,2,UNC,False
R_UNC_64288,2,UNC,False
R_UNC_64286,2,UNC,False
R_UNC_64287,2,UNC,False
R_UNC_64289,7,UNC,True
R_UNC_64291,7,UNC,False
R_UNC_64292,7,UNC,False
R_UNC_64293,7,UNC,False
R_UNC_64296,5,UNC,True
R_UNC_64298,5,UNC,False
R_UNC_64299,5,UNC,False
R_UNC_64297,5,UNC,False
R_UNC_64301,2,UNC,True
R_UNC_64302,5,UNC,True
R_UNC_64311,16,UNC,True
R_UNC_64317,3,UNC,True
R_UNC_64316,3,UNC,False
R_UNC_64315,3,UNC,False
R_UNC_64314,3,UNC,False
R_UNC_64313,3,UNC,False
R_UNC_64312,3,UNC,False
R_UNC_64318,0,UNC,True
R_UNC_64320,0,UNC,False
R_UNC_64319,0,UNC,False
R_UNC_64322,1,UNC,True
R_UNC_64324,1,UNC,False
R_UNC_64323,1,UNC,False
R_UNC_64325,0,UNC,True
R_UNC_64327,0,UNC,False
R_UNC_64328,0,UNC,False
R_UNC_64329,0,UNC,False
R_UNC_64326,0,UNC,False
R_UNC_64336,0,UNC,True
R_UNC_64335,0,UNC,False
R_UNC_64334,0,UNC,False
R_UNC_64333,0,UNC,False
R_UNC_64332,0,UNC,False
R_UNC_64331,0,UNC,False
R_UNC_64330,0,UNC,False
R_UNC_64342,25,UNC,True
R_UNC_64343,1,UNC,True
R_UNC_64346,3,UNC,True
R_UNC_64359,3,UNC,False
R_UNC_64353,3,UNC,False
R_UNC_64354,3,UNC,False
R_UNC_64360,3,UNC,False
R_UNC_64355,3,UNC,False
R_UNC_64356,3,UNC,False
R_UNC_64352,3,UNC,False
R_UNC_64358,3,UNC,False
R_UNC_64357,3,UNC,False
R_UNC_64361,3,UNC,False
R_UNC_64351,3,UNC,False
R_UNC_64350,3,UNC,False
R_UNC_64348,3,UNC,False
R_UNC_64349,3,UNC,False
R_UNC_64347,3,UNC,False
R_UNC_64362,2,UNC,True
R_UNC_64382,2,UNC,False
R_UNC_64383,2,UNC,False
R_UNC_64380,2,UNC,False
R_UNC_64379,2,UNC,False
R_UNC_64377,2,UNC,False
R_UNC_64376,2,UNC,False
R_UNC_64372,2,UNC,False
R_UNC_64378,2,UNC,False
R_UNC_64373,2,UNC,False
R_UNC_64381,2,UNC,False
R_UNC_64374,2,UNC,False
R_UNC_64375,2,UNC,False
R_UNC_64369,2,UNC,False
R_UNC_64370,2,UNC,False
R_UNC_64371,2,UNC,False
R_UNC_64368,2,UNC,False
R_UNC_64367,2,UNC,False
R_UNC_64366,2,UNC,False
R_UNC_64363,2,UNC,False
R_UNC_64364,2,UNC,False
R_UNC_64384,11,UNC,True
R_UNC_64413,11,UNC,False
R_UNC_64410,11,UNC,False
R_UNC_64409,11,UNC,False
R_UNC_64414,11,UNC,False
R_UNC_64412,11,UNC,False
R_UNC_64404,11,UNC,False
R_UNC_64408,11,UNC,False
R_UNC_64407,11,UNC,False
R_UNC_64403,11,UNC,False
R_UNC_64401,11,UNC,False
R_UNC_64402,11,UNC,False
R_UNC_64400,11,UNC,False
R_UNC_64399,11,UNC,False
R_UNC_64397,11,UNC,False
R_UNC_64396,11,UNC,False
R_UNC_64406,11,UNC,False
R_UNC_64398,11,UNC,False
R_UNC_64395,11,UNC,False
R_UNC_64405,11,UNC,False
R_UNC_64394,11,UNC,False
R_UNC_64393,11,UNC,False
R_UNC_64392,11,UNC,False
R_UNC_64391,11,UNC,False
R_UNC_64387,11,UNC,False
R_UNC_64415,3,UNC,True
R_UNC_64416,26,UNC,True
R_UNC_64421,26,UNC,False
R_UNC_64420,26,UNC,False
R_UNC_64419,26,UNC,False
R_UNC_64418,26,UNC,False
R_UNC_64422,1,UNC,True
R_UNC_64424,1,UNC,False
R_UNC_64423,1,UNC,False
R_UNC_64429,2,UNC,True
R_UNC_64439,2,UNC,False
R_UNC_64438,2,UNC,False
R_UNC_64437,2,UNC,False
R_UNC_64441,2,UNC,False
R_UNC_64436,2,UNC,False
R_UNC_64431,2,UNC,False
R_UNC_64430,2,UNC,False
R_UNC_64433,2,UNC,False
R_UNC_64434,2,UNC,False
R_UNC_64435,2,UNC,False
R_UNC_64451,2,UNC,True
R_UNC_64455,2,UNC,False
R_UNC_64452,2,UNC,False
R_UNC_64453,2,UNC,False
R_UNC_64454,2,UNC,False
R_UNC_64456,0,UNC,True
R_UNC_64469,0,UNC,False
R_UNC_64466,0,UNC,False
R_UNC_64465,0,UNC,False
R_UNC_64464,0,UNC,False
R_UNC_64468,0,UNC,False
R_UNC_64461,0,UNC,False
R_UNC_64467,0,UNC,False
R_UNC_64462,0,UNC,False
R_UNC_64463,0,UNC,False
R_UNC_64459,0,UNC,False
R_UNC_64458,0,UNC,False
R_UNC_64457,0,UNC,False
R_UNC_64460,0,UNC,True
R_UNC_64470,17,UNC,True
R_UNC_64472,17,UNC,False
R_UNC_64471,17,UNC,False
R_UNC_64487,3,UNC,True
R_UNC_64492,3,UNC,False
R_UNC_64491,3,UNC,False
R_UNC_64490,3,UNC,False
R_UNC_64489,3,UNC,False
R_UNC_64488,3,UNC,False
R_UNC_64493,2,UNC,True
R_UNC_64500,2,UNC,False
R_UNC_64501,2,UNC,False
R_UNC_64499,2,UNC,False
R_UNC_64495,2,UNC,False
R_UNC_64498,2,UNC,False
R_UNC_64496,2,UNC,False
R_UNC_64494,2,UNC,False
R_UNC_64503,10,UNC,True
R_UNC_64504,0,UNC,True
R_UNC_64506,0,UNC,False
R_UNC_64505,0,UNC,False
R_UNC_64507,1,UNC,True
R_UNC_64511,1,UNC,False
R_UNC_64510,1,UNC,False
R_UNC_64508,1,UNC,False
R_UNC_64512,3,UNC,True
R_UNC_64521,9,UNC,True
R_UNC_64522,9,UNC,False
R_UNC_64523,15,UNC,True
R_UNC_64524,6,UNC,True
R_UNC_64528,6,UNC,False
R_UNC_64526,6,UNC,False
R_UNC_64527,6,UNC,False
R_UNC_64530,6,UNC,False
R_UNC_64525,6,UNC,False
R_UNC_64535,5,UNC,True
R_UNC_64560,5,UNC,False
R_UNC_64561,5,UNC,False
R_UNC_64558,5,UNC,False
R_UNC_64557,5,UNC,False
R_UNC_64562,5,UNC,False
R_UNC_64552,5,UNC,False
R_UNC_64548,5,UNC,False
R_UNC_64549,5,UNC,False
R_UNC_64551,5,UNC,False
R_UNC_64553,5,UNC,False
R_UNC_64554,5,UNC,False
R_UNC_64547,5,UNC,False
R_UNC_64546,5,UNC,False
R_UNC_64550,5,UNC,False
R_UNC_64544,5,UNC,False
R_UNC_64555,5,UNC,False
R_UNC_64543,5,UNC,False
R_UNC_64556,5,UNC,False
R_UNC_64542,5,UNC,False
R_UNC_64541,5,UNC,False
R_UNC_64540,5,UNC,False
R_UNC_64539,5,UNC,False
R_UNC_64536,5,UNC,False
R_UNC_64538,5,UNC,False
R_UNC_64537,5,UNC,False
R_UNC_64563,0,UNC,True
R_UNC_64564,2,UNC,True
R_UNC_64574,2,UNC,False
R_UNC_64571,2,UNC,False
R_UNC_64569,2,UNC,False
R_UNC_64572,2,UNC,False
R_UNC_64570,2,UNC,False
R_UNC_64568,2,UNC,False
R_UNC_64573,2,UNC,False
R_UNC_64565,2,UNC,False
R_UNC_64567,2,UNC,False
R_UNC_64566,2,UNC,False
R_UNC_64575,9,UNC,True
R_UNC_64581,9,UNC,False
R_UNC_64579,9,UNC,False
