topic,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03
29,0.0,0.01090909090909091,0.01090909090909091,0.04727272727272727,0.0,0.0,0.0,0.0,0.007272727272727273,0.0,0.0,0.0036363636363636364,0.0,0.0,0.14181818181818182,0.0,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,0.1781818181818182,0.2290909090909091,0.0,0.0,0.0036363636363636364,0.2581818181818182,0.01090909090909091,0.0,0.0,0.01090909090909091,0.007272727272727273,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025454545454545455,0.04727272727272727,0.0
30,0.003257328990228013,0.003257328990228013,0.003257328990228013,0.003257328990228013,0.006514657980456026,0.019543973941368076,0.03908794788273615,0.003257328990228013,0.003257328990228013,0.006514657980456026,0.048859934853420196,0.035830618892508145,0.003257328990228013,0.013029315960912053,0.0,0.0,0.006514657980456026,0.026058631921824105,0.1986970684039088,0.048859934853420196,0.013029315960912053,0.016286644951140065,0.03257328990228013,0.0781758957654723,0.026058631921824105,0.006514657980456026,0.003257328990228013,0.006514657980456026,0.016286644951140065,0.003257328990228013,0.14006514657980457,0.003257328990228013,0.003257328990228013,0.026058631921824105,0.019543973941368076,0.019543973941368076,0.0,0.0,0.0,0.0,0.0,0.0,0.02280130293159609,0.0,0.05863192182410423,0.03257328990228013
31,0.0,0.03571428571428571,0.0,0.0035714285714285713,0.0035714285714285713,0.0,0.02857142857142857,0.0,0.007142857142857143,0.010714285714285714,0.04285714285714286,0.014285714285714285,0.0,0.007142857142857143,0.014285714285714285,0.02142857142857143,0.03571428571428571,0.007142857142857143,0.05714285714285714,0.0035714285714285713,0.007142857142857143,0.03571428571428571,0.0035714285714285713,0.017857142857142856,0.007142857142857143,0.017857142857142856,0.02857142857142857,0.0035714285714285713,0.039285714285714285,0.007142857142857143,0.1,0.02142857142857143,0.03214285714285714,0.15,0.06785714285714285,0.02857142857142857,0.0035714285714285713,0.0,0.0035714285714285713,0.0035714285714285713,0.03214285714285714,0.0,0.02857142857142857,0.03214285714285714,0.0035714285714285713,0.03214285714285714
32,0.0,0.0061162079510703364,0.03363914373088685,0.0,0.01529051987767584,0.0061162079510703364,0.01529051987767584,0.0061162079510703364,0.009174311926605505,0.01834862385321101,0.07033639143730887,0.01529051987767584,0.0030581039755351682,0.039755351681957186,0.009174311926605505,0.0,0.012232415902140673,0.009174311926605505,0.012232415902140673,0.021406727828746176,0.039755351681957186,0.03363914373088685,0.027522935779816515,0.0061162079510703364,0.1162079510703364,0.0030581039755351682,0.07033639143730887,0.0672782874617737,0.0061162079510703364,0.0,0.01834862385321101,0.03669724770642202,0.024464831804281346,0.05198776758409786,0.012232415902140673,0.03058103975535168,0.0,0.0,0.0,0.0,0.0,0.01529051987767584,0.01529051987767584,0.039755351681957186,0.024464831804281346,0.0581039755351682
33,0.050955414012738856,0.04777070063694268,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.006369426751592357,0.0,0.0,0.0,0.06050955414012739,0.009554140127388535,0.03184713375796178,0.0031847133757961785,0.022292993630573247,0.006369426751592357,0.0,0.0,0.006369426751592357,0.0,0.0,0.06050955414012739,0.03184713375796178,0.1178343949044586,0.09554140127388536,0.050955414012738856,0.10191082802547771,0.07006369426751592,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0031847133757961785,0.07006369426751592,0.01910828025477707,0.08280254777070063,0.0,0.0,0.0,0.0,0.0,0.0,0.01592356687898089,0.0,0.022292993630573247,0.0
34,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.004366812227074236,0.0,0.0,0.008733624454148471,0.0,0.0,0.017467248908296942,0.2314410480349345,0.0611353711790393,0.0,0.004366812227074236,0.0,0.11353711790393013,0.0,0.0,0.4978165938864629,0.0,0.008733624454148471,0.0,0.0,0.0,0.0,0.008733624454148471,0.026200873362445413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.0,0.0
35,0.01694915254237288,0.003389830508474576,0.023728813559322035,0.1016949152542373,0.006779661016949152,0.013559322033898305,0.05423728813559322,0.003389830508474576,0.030508474576271188,0.003389830508474576,0.010169491525423728,0.003389830508474576,0.0,0.01694915254237288,0.010169491525423728,0.006779661016949152,0.11186440677966102,0.061016949152542375,0.04067796610169491,0.01694915254237288,0.003389830508474576,0.003389830508474576,0.03728813559322034,0.020338983050847456,0.0,0.0,0.020338983050847456,0.0711864406779661,0.010169491525423728,0.003389830508474576,0.0,0.003389830508474576,0.26101694915254237,0.006779661016949152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.020338983050847456,0.0
36,0.011441647597254004,0.034324942791762014,0.059496567505720827,0.004576659038901602,0.04805491990846682,0.029748283752860413,0.020594965675057208,0.011441647597254004,0.016018306636155607,0.013729977116704805,0.02745995423340961,0.036613272311212815,0.04576659038901602,0.038901601830663615,0.020594965675057208,0.029748283752860413,0.05491990846681922,0.02288329519450801,0.002288329519450801,0.018306636155606407,0.02745995423340961,0.036613272311212815,0.013729977116704805,0.038901601830663615,0.016018306636155607,0.034324942791762014,0.02517162471395881,0.002288329519450801,0.02288329519450801,0.013729977116704805,0.08009153318077804,0.006864988558352402,0.016018306636155607,0.034324942791762014,0.013729977116704805,0.006864988558352402,0.0,0.0,0.002288329519450801,0.011441647597254004,0.009153318077803204,0.004576659038901602,0.011441647597254004,0.0,0.0,0.02517162471395881
37,0.003968253968253968,0.003968253968253968,0.015873015873015872,0.0,0.0,0.003968253968253968,0.0,0.03968253968253968,0.015873015873015872,0.011904761904761904,0.007936507936507936,0.003968253968253968,0.007936507936507936,0.0,0.0,0.003968253968253968,0.007936507936507936,0.011904761904761904,0.0,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.75,0.007936507936507936,0.0,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.007936507936507936,0.0,0.007936507936507936,0.011904761904761904,0.011904761904761904,0.007936507936507936,0.015873015873015872,0.003968253968253968,0.0,0.0,0.0,0.003968253968253968,0.0,0.003968253968253968,0.0,0.003968253968253968,0.0,0.0
38,0.00980392156862745,0.0784313725490196,0.09803921568627451,0.05392156862745098,0.029411764705882353,0.0784313725490196,0.024509803921568627,0.07352941176470588,0.06862745098039216,0.0784313725490196,0.06372549019607843,0.0784313725490196,0.06372549019607843,0.049019607843137254,0.08823529411764706,0.06372549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.00847457627118644,0.00423728813559322,0.00847457627118644,0.0,0.00423728813559322,0.012711864406779662,0.00847457627118644,0.0,0.00423728813559322,0.00847457627118644,0.00423728813559322,0.00423728813559322,0.0,0.00847457627118644,0.0211864406779661,0.0,0.7627118644067796,0.012711864406779662,0.012711864406779662,0.00423728813559322,0.012711864406779662,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00847457627118644,0.00423728813559322,0.012711864406779662,0.01694915254237288,0.0,0.00847457627118644,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.00423728813559322,0.00423728813559322
40,0.04455445544554455,0.01485148514851485,0.09900990099009901,0.12871287128712872,0.08415841584158416,0.14356435643564355,0.0297029702970297,0.12376237623762376,0.13366336633663367,0.024752475247524754,0.04950495049504951,0.01485148514851485,0.0049504950495049506,0.034653465346534656,0.01485148514851485,0.04455445544554455,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0049504950495049506,0.0,0.0049504950495049506,0.0,0.0,0.0049504950495049506,0.0,0.0049504950495049506,0.0,0.0049504950495049506,0.01485148514851485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0,0.009900990099009901,0.0049504950495049506,0.0,0.0,0.0,0.9405940594059405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0058823529411764705,0.008823529411764706,0.047058823529411764,0.023529411764705882,0.0058823529411764705,0.023529411764705882,0.05588235294117647,0.052941176470588235,0.008823529411764706,0.0029411764705882353,0.011764705882352941,0.0,0.01764705882352941,0.014705882352941176,0.0029411764705882353,0.03529411764705882,0.008823529411764706,0.0,0.05588235294117647,0.01764705882352941,0.01764705882352941,0.01764705882352941,0.014705882352941176,0.014705882352941176,0.020588235294117647,0.011764705882352941,0.08529411764705883,0.008823529411764706,0.008823529411764706,0.041176470588235294,0.029411764705882353,0.023529411764705882,0.10882352941176471,0.07941176470588235,0.008823529411764706,0.0,0.0,0.0,0.0058823529411764705,0.0,0.011764705882352941,0.05588235294117647,0.008823529411764706,0.020588235294117647,0.0058823529411764705
43,0.0,0.037037037037037035,0.011111111111111112,0.003703703703703704,0.044444444444444446,0.018518518518518517,0.0,0.02962962962962963,0.0,0.0,0.011111111111111112,0.003703703703703704,0.03333333333333333,0.11481481481481481,0.040740740740740744,0.011111111111111112,0.08518518518518518,0.022222222222222223,0.011111111111111112,0.0,0.0,0.003703703703703704,0.003703703703703704,0.02962962962962963,0.014814814814814815,0.0962962962962963,0.02962962962962963,0.0,0.25555555555555554,0.0,0.0,0.025925925925925925,0.0,0.0,0.02962962962962963,0.011111111111111112,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.007407407407407408,0.007407407407407408,0.003703703703703704,0.0
44,0.0,0.0,0.004739336492890996,0.004739336492890996,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.004739336492890996,0.0,0.0,0.0,0.004739336492890996,0.004739336492890996,0.009478672985781991,0.004739336492890996,0.0,0.0,0.0,0.009478672985781991,0.004739336492890996,0.8720379146919431,0.009478672985781991,0.0,0.009478672985781991,0.004739336492890996,0.018957345971563982,0.0,0.0,0.004739336492890996,0.014218009478672985,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.0
45,0.026041666666666668,0.036458333333333336,0.109375,0.0625,0.046875,0.0625,0.03125,0.08333333333333333,0.06770833333333333,0.078125,0.08854166666666667,0.0625,0.07291666666666667,0.07291666666666667,0.08854166666666667,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.013513513513513514,0.0,0.8063063063063063,0.04954954954954955,0.013513513513513514,0.03153153153153153,0.0,0.0045045045045045045,0.0,0.0045045045045045045,0.0,0.0,0.009009009009009009,0.0,0.009009009009009009,0.0,0.0,0.009009009009009009,0.02702702702702703,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0
47,0.0,0.004329004329004329,0.0,0.012987012987012988,0.004329004329004329,0.0,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.021645021645021644,0.017316017316017316,0.017316017316017316,0.008658008658008658,0.004329004329004329,0.008658008658008658,0.004329004329004329,0.7532467532467533,0.021645021645021644,0.004329004329004329,0.0,0.0,0.0,0.004329004329004329,0.004329004329004329,0.012987012987012988,0.004329004329004329,0.0,0.012987012987012988,0.012987012987012988,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.008658008658008658,0.0,0.021645021645021644,0.004329004329004329,0.0
48,0.0,0.0,0.022727272727272728,0.003246753246753247,0.003246753246753247,0.006493506493506494,0.00974025974025974,0.00974025974025974,0.0,0.0,0.032467532467532464,0.045454545454545456,0.003246753246753247,0.006493506493506494,0.02922077922077922,0.01948051948051948,0.00974025974025974,0.012987012987012988,0.003246753246753247,0.05194805194805195,0.01948051948051948,0.048701298701298704,0.022727272727272728,0.006493506493506494,0.05194805194805195,0.012987012987012988,0.016233766233766232,0.08441558441558442,0.05519480519480519,0.012987012987012988,0.04220779220779221,0.012987012987012988,0.048701298701298704,0.09415584415584416,0.06818181818181818,0.016233766233766232,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.01948051948051948,0.006493506493506494,0.03896103896103896
49,0.0091324200913242,0.0045662100456621,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0091324200913242,0.0045662100456621,0.0,0.0,0.0045662100456621,0.0091324200913242,0.0,0.0045662100456621,0.8995433789954338,0.0,0.0,0.0136986301369863,0.0,0.0,0.0091324200913242,0.0045662100456621,0.0,0.0045662100456621,0.0045662100456621,0.0,0.0,0.0,0.0045662100456621,0.0,0.0045662100456621,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.1440677966101695,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.00423728813559322,0.012711864406779662,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.00847457627118644,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.8008474576271186,0.0,0.012711864406779662,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.007462686567164179,0.018656716417910446,0.048507462686567165,0.007462686567164179,0.014925373134328358,0.041044776119402986,0.0037313432835820895,0.011194029850746268,0.05223880597014925,0.011194029850746268,0.018656716417910446,0.018656716417910446,0.0,0.05970149253731343,0.041044776119402986,0.03731343283582089,0.03731343283582089,0.007462686567164179,0.007462686567164179,0.041044776119402986,0.014925373134328358,0.014925373134328358,0.041044776119402986,0.011194029850746268,0.0037313432835820895,0.029850746268656716,0.07835820895522388,0.033582089552238806,0.08208955223880597,0.0,0.011194029850746268,0.022388059701492536,0.041044776119402986,0.014925373134328358,0.018656716417910446,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.011194029850746268,0.011194029850746268,0.022388059701492536,0.026119402985074626,0.011194029850746268
52,0.0,0.0,0.0,0.0,0.0,0.0,0.011049723756906077,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.011049723756906077,0.0,0.0055248618784530384,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895027624309392,0.0,0.011049723756906077,0.0055248618784530384,0.0,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.1188118811881188,0.07920792079207921,0.0594059405940594,0.009900990099009901,0.0049504950495049506,0.034653465346534656,0.024752475247524754,0.0,0.034653465346534656,0.034653465346534656,0.08415841584158416,0.009900990099009901,0.06435643564356436,0.054455445544554455,0.0,0.07425742574257425,0.009900990099009901,0.0,0.0,0.0049504950495049506,0.0049504950495049506,0.0297029702970297,0.0049504950495049506,0.024752475247524754,0.0594059405940594,0.0297029702970297,0.039603960396039604,0.009900990099009901,0.019801980198019802,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.009900990099009901,0.0,0.0
54,0.0,0.03225806451612903,0.10557184750733138,0.02932551319648094,0.002932551319648094,0.03225806451612903,0.002932551319648094,0.01466275659824047,0.0469208211143695,0.008797653958944282,0.026392961876832845,0.0,0.03519061583577713,0.008797653958944282,0.03812316715542522,0.008797653958944282,0.011730205278592375,0.01466275659824047,0.02346041055718475,0.03519061583577713,0.04105571847507331,0.09090909090909091,0.03225806451612903,0.026392961876832845,0.04985337243401759,0.04105571847507331,0.06451612903225806,0.017595307917888565,0.01466275659824047,0.005865102639296188,0.04398826979472141,0.020527859237536656,0.002932551319648094,0.002932551319648094,0.02346041055718475,0.002932551319648094,0.0,0.0,0.0,0.0,0.0,0.005865102639296188,0.011730205278592375,0.01466275659824047,0.005865102639296188,0.002932551319648094
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.004366812227074236,0.004366812227074236,0.0,0.0,0.004366812227074236,0.013100436681222707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165938864628821,0.08296943231441048,0.017467248908296942,0.039301310043668124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.0,0.0
56,0.0,0.009345794392523364,0.0,0.004672897196261682,0.004672897196261682,0.0,0.02336448598130841,0.004672897196261682,0.004672897196261682,0.004672897196261682,0.02336448598130841,0.0,0.0,0.0,0.0,0.03271028037383177,0.0,0.0,0.004672897196261682,0.014018691588785047,0.009345794392523364,0.102803738317757,0.004672897196261682,0.0,0.004672897196261682,0.3177570093457944,0.2803738317757009,0.004672897196261682,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.10747663551401869,0.0,0.004672897196261682,0.02336448598130841
57,0.0,0.005434782608695652,0.0,0.016304347826086956,0.021739130434782608,0.043478260869565216,0.0,0.0,0.15217391304347827,0.005434782608695652,0.0,0.0,0.0,0.005434782608695652,0.0,0.021739130434782608,0.09239130434782608,0.03260869565217391,0.0,0.0,0.005434782608695652,0.06521739130434782,0.016304347826086956,0.0,0.0,0.03804347826086957,0.0,0.005434782608695652,0.2826086956521739,0.10326086956521739,0.005434782608695652,0.0,0.0,0.043478260869565216,0.016304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.010869565217391304
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.03208556149732621,0.8288770053475936,0.026737967914438502,0.0,0.0,0.0213903743315508,0.0,0.0,0.0053475935828877,0.06417112299465241,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0
59,0.0,0.0,0.004878048780487805,0.014634146341463415,0.014634146341463415,0.014634146341463415,0.0,0.06341463414634146,0.05853658536585366,0.014634146341463415,0.014634146341463415,0.004878048780487805,0.0,0.00975609756097561,0.014634146341463415,0.00975609756097561,0.04878048780487805,0.03902439024390244,0.02926829268292683,0.25853658536585367,0.02926829268292683,0.0,0.07317073170731707,0.00975609756097561,0.014634146341463415,0.0,0.004878048780487805,0.0,0.014634146341463415,0.004878048780487805,0.0,0.0975609756097561,0.014634146341463415,0.03902439024390244,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463415,0.004878048780487805,0.024390243902439025,0.014634146341463415
60,0.018867924528301886,0.050314465408805034,0.06289308176100629,0.07547169811320754,0.05660377358490566,0.0880503144654088,0.0440251572327044,0.1069182389937107,0.050314465408805034,0.06918238993710692,0.10062893081761007,0.0440251572327044,0.050314465408805034,0.0880503144654088,0.05660377358490566,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0072992700729927005,0.06326034063260341,0.031630170316301706,0.0,0.019464720194647202,0.0267639902676399,0.014598540145985401,0.0,0.0024330900243309003,0.0024330900243309003,0.0364963503649635,0.004866180048661801,0.009732360097323601,0.029197080291970802,0.0535279805352798,0.0024330900243309003,0.0267639902676399,0.0,0.0024330900243309003,0.014598540145985401,0.0,0.0,0.0364963503649635,0.09975669099756691,0.029197080291970802,0.05596107055961071,0.06082725060827251,0.0024330900243309003,0.029197080291970802,0.0851581508515815,0.031630170316301706,0.043795620437956206,0.0,0.0024330900243309003,0.051094890510948905,0.05596107055961071,0.0,0.0,0.009732360097323601,0.0,0.0,0.0170316301703163,0.0340632603406326,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003
62,0.0,0.0,0.0,0.0056179775280898875,0.056179775280898875,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.2303370786516854,0.1404494382022472,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.0,0.0,0.47752808988764045,0.0056179775280898875,0.0,0.0,0.0,0.0,0.016853932584269662,0.016853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0
63,0.0034965034965034965,0.006993006993006993,0.006993006993006993,0.045454545454545456,0.04195804195804196,0.03496503496503497,0.055944055944055944,0.02097902097902098,0.038461538461538464,0.02097902097902098,0.02097902097902098,0.01048951048951049,0.006993006993006993,0.03146853146853147,0.02097902097902098,0.04895104895104895,0.15384615384615385,0.03146853146853147,0.01048951048951049,0.0034965034965034965,0.013986013986013986,0.08391608391608392,0.006993006993006993,0.024475524475524476,0.013986013986013986,0.0,0.013986013986013986,0.02097902097902098,0.01048951048951049,0.0034965034965034965,0.024475524475524476,0.01048951048951049,0.055944055944055944,0.038461538461538464,0.0034965034965034965,0.01048951048951049,0.0,0.0,0.0,0.0,0.0,0.0,0.01048951048951049,0.0034965034965034965,0.027972027972027972,0.006993006993006993
64,0.005405405405405406,0.032432432432432434,0.010810810810810811,0.010810810810810811,0.12432432432432433,0.08648648648648649,0.0,0.02702702702702703,0.005405405405405406,0.032432432432432434,0.0918918918918919,0.010810810810810811,0.0,0.010810810810810811,0.032432432432432434,0.010810810810810811,0.032432432432432434,0.03783783783783784,0.016216216216216217,0.016216216216216217,0.016216216216216217,0.005405405405405406,0.021621621621621623,0.010810810810810811,0.005405405405405406,0.0,0.005405405405405406,0.0,0.021621621621621623,0.032432432432432434,0.005405405405405406,0.010810810810810811,0.010810810810810811,0.07567567567567568,0.016216216216216217,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.04864864864864865,0.016216216216216217,0.0,0.08108108108108109,0.016216216216216217
