topic,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03
163,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.025,0.0,0.025,0.03333333333333333,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.55,0.016666666666666666,0.0,0.1,0.025,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.0,0.016666666666666666,0.016666666666666666,0.008333333333333333,0.008333333333333333,0.075,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.1111111111111111,0.0,0.0,0.0,0.037037037037037035,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.8271604938271605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.021739130434782608,0.20652173913043478,0.0,0.010869565217391304,0.0,0.0,0.0,0.010869565217391304,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.03260869565217391,0.2608695652173913,0.05434782608695652,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.18478260869565216,0.10869565217391304,0.010869565217391304,0.0
166,0.0,0.012987012987012988,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.012987012987012988,0.0,0.0,0.012987012987012988,0.0,0.012987012987012988,0.8311688311688312,0.025974025974025976,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.0
167,0.0,0.0,0.0,0.01,0.0,0.14,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.33,0.01,0.0,0.0,0.14,0.0,0.0,0.05,0.02,0.0,0.0,0.01,0.02,0.15,0.01,0.0,0.0,0.03,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
168,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.02564102564102564,0.0,0.0,0.2692307692307692,0.20512820512820512,0.0641025641025641,0.02564102564102564,0.1794871794871795,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.07692307692307693,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.686046511627907,0.2441860465116279,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.03125,0.15625,0.0,0.3229166666666667,0.010416666666666666,0.010416666666666666,0.14583333333333334,0.010416666666666666,0.03125,0.0,0.010416666666666666,0.03125,0.010416666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.020833333333333332,0.0,0.0
171,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.5656565656565656,0.3333333333333333,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.050505050505050504,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.007751937984496124,0.03875968992248062,0.015503875968992248,0.023255813953488372,0.0,0.015503875968992248,0.031007751937984496,0.015503875968992248,0.015503875968992248,0.031007751937984496,0.007751937984496124,0.007751937984496124,0.0,0.0,0.023255813953488372,0.023255813953488372,0.015503875968992248,0.0,0.015503875968992248,0.015503875968992248,0.05426356589147287,0.10852713178294573,0.015503875968992248,0.015503875968992248,0.0,0.015503875968992248,0.05426356589147287,0.023255813953488372,0.06976744186046512,0.0,0.27906976744186046,0.031007751937984496,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.0
173,0.0,0.01098901098901099,0.0,0.0,0.03296703296703297,0.03296703296703297,0.01098901098901099,0.0,0.0,0.03296703296703297,0.12087912087912088,0.16483516483516483,0.0,0.0,0.01098901098901099,0.01098901098901099,0.06593406593406594,0.01098901098901099,0.054945054945054944,0.0,0.1978021978021978,0.0,0.04395604395604396,0.0,0.0,0.0,0.01098901098901099,0.02197802197802198,0.01098901098901099,0.0,0.10989010989010989,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.01098901098901099,0.0
174,0.009523809523809525,0.009523809523809525,0.09523809523809523,0.009523809523809525,0.0,0.0,0.0,0.01904761904761905,0.0,0.009523809523809525,0.009523809523809525,0.01904761904761905,0.0,0.01904761904761905,0.08571428571428572,0.047619047619047616,0.01904761904761905,0.047619047619047616,0.009523809523809525,0.02857142857142857,0.009523809523809525,0.0380952380952381,0.009523809523809525,0.02857142857142857,0.0,0.0,0.0,0.0,0.01904761904761905,0.02857142857142857,0.0,0.009523809523809525,0.0380952380952381,0.0380952380952381,0.047619047619047616,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.09523809523809523,0.14285714285714285,0.01904761904761905,0.0
175,0.0,0.0,0.03333333333333333,0.0,0.005555555555555556,0.0,0.005555555555555556,0.011111111111111112,0.0,0.03888888888888889,0.022222222222222223,0.016666666666666666,0.005555555555555556,0.05555555555555555,0.016666666666666666,0.0,0.044444444444444446,0.011111111111111112,0.011111111111111112,0.016666666666666666,0.016666666666666666,0.005555555555555556,0.03333333333333333,0.1388888888888889,0.0,0.03888888888888889,0.06111111111111111,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.1111111111111111,0.09444444444444444,0.03333333333333333,0.005555555555555556,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.016666666666666666,0.027777777777777776,0.0,0.03333333333333333
176,0.0,0.012195121951219513,0.0,0.012195121951219513,0.012195121951219513,0.0,0.0,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.012195121951219513,0.012195121951219513,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.08536585365853659,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804878048780488,0.0
177,0.0,0.007194244604316547,0.007194244604316547,0.0,0.007194244604316547,0.014388489208633094,0.007194244604316547,0.0,0.007194244604316547,0.02158273381294964,0.02158273381294964,0.007194244604316547,0.0,0.0,0.007194244604316547,0.0,0.007194244604316547,0.0,0.0,0.0,0.007194244604316547,0.014388489208633094,0.7410071942446043,0.007194244604316547,0.007194244604316547,0.007194244604316547,0.014388489208633094,0.0,0.0,0.007194244604316547,0.014388489208633094,0.014388489208633094,0.007194244604316547,0.0,0.007194244604316547,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.007194244604316547,0.0,0.007194244604316547
178,0.0,0.013513513513513514,0.06756756756756757,0.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.0,0.013513513513513514,0.0,0.16216216216216217,0.02702702702702703,0.22972972972972974,0.08108108108108109,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270271,0.0,0.0
179,0.0,0.0,0.06172839506172839,0.06172839506172839,0.012345679012345678,0.012345679012345678,0.0,0.012345679012345678,0.07407407407407407,0.16049382716049382,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.09876543209876543,0.0,0.012345679012345678,0.0,0.19753086419753085,0.012345679012345678,0.0,0.0,0.0,0.024691358024691357,0.012345679012345678,0.0,0.0,0.0,0.16049382716049382,0.0,0.0,0.024691358024691357,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0
180,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.0,0.02247191011235955,0.16853932584269662,0.0449438202247191,0.0,0.0,0.0,0.0,0.011235955056179775,0.06741573033707865,0.0,0.011235955056179775,0.011235955056179775,0.0,0.011235955056179775,0.11235955056179775,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.011235955056179775,0.033707865168539325,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808988764044944,0.056179775280898875,0.0
181,0.0,0.0,0.09615384615384616,0.0,0.038461538461538464,0.009615384615384616,0.0,0.009615384615384616,0.19230769230769232,0.019230769230769232,0.009615384615384616,0.0,0.0,0.0,0.019230769230769232,0.0,0.009615384615384616,0.0,0.019230769230769232,0.028846153846153848,0.009615384615384616,0.009615384615384616,0.09615384615384616,0.009615384615384616,0.009615384615384616,0.028846153846153848,0.0,0.0,0.0,0.019230769230769232,0.009615384615384616,0.019230769230769232,0.07692307692307693,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.04807692307692308,0.15384615384615385
182,0.05309734513274336,0.09734513274336283,0.0,0.008849557522123894,0.017699115044247787,0.017699115044247787,0.02654867256637168,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.0,0.0,0.0,0.0,0.07079646017699115,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.02654867256637168,0.0,0.017699115044247787,0.0,0.0,0.008849557522123894,0.061946902654867256,0.11504424778761062,0.02654867256637168,0.035398230088495575,0.08849557522123894,0.07964601769911504,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.05309734513274336,0.0,0.035398230088495575,0.04424778761061947,0.008849557522123894
183,0.0,0.038461538461538464,0.07692307692307693,0.01282051282051282,0.0641025641025641,0.05128205128205128,0.08974358974358974,0.1282051282051282,0.0,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.20512820512820512,0.14102564102564102,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.6708860759493671,0.08860759493670886,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.012658227848101266,0.0,0.012658227848101266,0.0,0.0,0.012658227848101266,0.0,0.0,0.012658227848101266,0.0,0.11392405063291139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.007692307692307693,0.0,0.007692307692307693,0.007692307692307693,0.0,0.06923076923076923,0.007692307692307693,0.007692307692307693,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.015384615384615385,0.0,0.0,0.0,0.03076923076923077,0.1076923076923077,0.1,0.0,0.0,0.015384615384615385,0.14615384615384616,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.023076923076923078,0.0,0.0,0.2230769230769231,0.0,0.0,0.038461538461538464,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.03076923076923077,0.0,0.03076923076923077,0.06923076923076923
186,0.0,0.010416666666666666,0.010416666666666666,0.6770833333333334,0.010416666666666666,0.0,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.08333333333333333,0.010416666666666666,0.03125,0.0,0.020833333333333332,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.15714285714285714,0.14285714285714285,0.014285714285714285,0.0,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.1,0.0,0.014285714285714285,0.04285714285714286,0.1,0.08571428571428572,0.08571428571428572,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.022222222222222223,0.011111111111111112,0.0,0.011111111111111112,0.0,0.011111111111111112,0.044444444444444446,0.022222222222222223,0.0,0.03333333333333333,0.0,0.011111111111111112,0.0,0.044444444444444446,0.011111111111111112,0.0,0.044444444444444446,0.022222222222222223,0.05555555555555555,0.011111111111111112,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.05555555555555555,0.044444444444444446,0.0,0.044444444444444446,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.3888888888888889,0.03333333333333333,0.0,0.011111111111111112,0.011111111111111112
189,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.04,0.11,0.02,0.05,0.0,0.04,0.02,0.01,0.01,0.0,0.01,0.02,0.02,0.02,0.03,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.04,0.01,0.05,0.23,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.13
190,0.0,0.0,0.0,0.0,0.019230769230769232,0.009615384615384616,0.0,0.019230769230769232,0.0,0.019230769230769232,0.009615384615384616,0.009615384615384616,0.0,0.009615384615384616,0.0,0.0,0.0673076923076923,0.009615384615384616,0.009615384615384616,0.0,0.0,0.009615384615384616,0.125,0.009615384615384616,0.0,0.0,0.0,0.08653846153846154,0.0,0.0,0.0,0.057692307692307696,0.0,0.028846153846153848,0.23076923076923078,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.009615384615384616,0.18269230769230768,0.057692307692307696
191,0.0,0.0,0.00819672131147541,0.01639344262295082,0.00819672131147541,0.01639344262295082,0.00819672131147541,0.040983606557377046,0.00819672131147541,0.00819672131147541,0.05737704918032787,0.03278688524590164,0.0,0.00819672131147541,0.0,0.0,0.02459016393442623,0.040983606557377046,0.040983606557377046,0.05737704918032787,0.02459016393442623,0.0,0.040983606557377046,0.13114754098360656,0.040983606557377046,0.09836065573770492,0.03278688524590164,0.0,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.0,0.06557377049180328,0.0,0.10655737704918032,0.01639344262295082,0.0,0.0,0.01639344262295082,0.0,0.00819672131147541,0.00819672131147541,0.0,0.0,0.00819672131147541,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791044776119403,0.746268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0
193,0.0,0.125,0.09090909090909091,0.0,0.11363636363636363,0.011363636363636364,0.011363636363636364,0.125,0.0,0.0,0.011363636363636364,0.0,0.11363636363636363,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.0,0.011363636363636364,0.07954545454545454,0.022727272727272728,0.0,0.011363636363636364,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363
194,0.008264462809917356,0.008264462809917356,0.0,0.08264462809917356,0.024793388429752067,0.008264462809917356,0.0,0.024793388429752067,0.0,0.01652892561983471,0.024793388429752067,0.0,0.06611570247933884,0.0,0.008264462809917356,0.03305785123966942,0.01652892561983471,0.008264462809917356,0.0,0.008264462809917356,0.0,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.4793388429752066,0.0,0.01652892561983471,0.03305785123966942,0.01652892561983471,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.008264462809917356,0.024793388429752067,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.008264462809917356,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.20253164556962025,0.0,0.11392405063291139,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.06329113924050633,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.02531645569620253,0.5316455696202531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0
196,0.0,0.0,0.0273972602739726,0.0,0.0,0.0136986301369863,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0136986301369863,0.0,0.0,0.8082191780821918,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.010869565217391304,0.010869565217391304,0.05434782608695652,0.021739130434782608,0.0,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.09782608695652174,0.0,0.0,0.010869565217391304,0.0,0.010869565217391304,0.021739130434782608,0.03260869565217391,0.0,0.0,0.0,0.010869565217391304,0.14130434782608695,0.010869565217391304,0.03260869565217391,0.0,0.010869565217391304,0.0,0.010869565217391304,0.0,0.0,0.010869565217391304,0.021739130434782608,0.32608695652173914,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.0
198,0.0,0.010101010101010102,0.0,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0,0.1919191919191919,0.020202020202020204,0.0,0.030303030303030304,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.04040404040404041,0.010101010101010102,0.010101010101010102,0.0,0.3939393939393939,0.0,0.0,0.04040404040404041,0.0,0.010101010101010102,0.0,0.06060606060606061,0.0,0.0,0.0
199,0.0,0.06532663316582915,0.035175879396984924,0.04020100502512563,0.03015075376884422,0.07537688442211055,0.035175879396984924,0.02512562814070352,0.020100502512562814,0.05527638190954774,0.05025125628140704,0.03015075376884422,0.02512562814070352,0.04020100502512563,0.005025125628140704,0.0,0.035175879396984924,0.0,0.035175879396984924,0.005025125628140704,0.005025125628140704,0.01507537688442211,0.04522613065326633,0.07035175879396985,0.04020100502512563,0.06030150753768844,0.02512562814070352,0.0,0.02512562814070352,0.0,0.005025125628140704,0.02512562814070352,0.02512562814070352,0.005025125628140704,0.020100502512562814,0.010050251256281407,0.0,0.0,0.0,0.0,0.0,0.0,0.01507537688442211,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.012658227848101266,0.0759493670886076,0.02531645569620253,0.0,0.0,0.0,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.0,0.0,0.0,0.012658227848101266,0.16455696202531644,0.34177215189873417,0.0,0.02531645569620253,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.05063291139240506,0.20253164556962025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0
201,0.015625,0.0,0.078125,0.125,0.0625,0.015625,0.03125,0.0,0.109375,0.09375,0.03125,0.1875,0.0,0.015625,0.046875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0898876404494382,0.0,0.011235955056179775,0.0,0.0,0.20224719101123595,0.07865168539325842,0.0,0.0,0.011235955056179775,0.0,0.02247191011235955,0.0,0.0449438202247191,0.011235955056179775,0.0,0.0,0.056179775280898875,0.011235955056179775,0.056179775280898875,0.011235955056179775,0.12359550561797752,0.011235955056179775,0.0,0.011235955056179775,0.0449438202247191,0.02247191011235955,0.0,0.0,0.0,0.0,0.033707865168539325,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.02247191011235955,0.056179775280898875,0.0
203,0.0,0.0,0.05194805194805195,0.0,0.03896103896103896,0.0,0.012987012987012988,0.1038961038961039,0.0,0.025974025974025976,0.06493506493506493,0.11688311688311688,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.012987012987012988,0.0,0.0,0.07792207792207792,0.0,0.025974025974025976,0.0,0.025974025974025976,0.18181818181818182,0.0,0.06493506493506493,0.012987012987012988,0.03896103896103896,0.03896103896103896,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.03896103896103896,0.0,0.0
204,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.014285714285714285,0.7714285714285715,0.08571428571428572,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.020833333333333332,0.010416666666666666,0.23958333333333334,0.0625,0.052083333333333336,0.010416666666666666,0.0,0.010416666666666666,0.0,0.010416666666666666,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.07291666666666667,0.010416666666666666,0.0,0.07291666666666667,0.0,0.0,0.020833333333333332,0.0,0.010416666666666666,0.0,0.08333333333333333,0.0,0.010416666666666666,0.041666666666666664,0.03125,0.020833333333333332,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.020833333333333332,0.041666666666666664,0.010416666666666666
206,0.0,0.0,0.0,0.0,0.0,0.6582278481012658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.0,0.0379746835443038,0.0,0.12658227848101267,0.0,0.0,0.0,0.0,0.0379746835443038,0.012658227848101266,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.017094017094017096,0.0,0.008547008547008548,0.0,0.017094017094017096,0.0,0.008547008547008548,0.0,0.008547008547008548,0.05982905982905983,0.36752136752136755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.042735042735042736,0.017094017094017096,0.03418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.008547008547008548,0.05982905982905983,0.26495726495726496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.0,0.008547008547008548,0.042735042735042736
